sim_id,f1_2008,f2_2020,f3_2022,f4_terminal,f5_annual_worst,dollar_ret_1p,dollar_ret_6p,dollar_ret_13p,dollar_ret_26p,avg_eps_1q,avg_eps_2q,avg_eps_4q,avg_eps_8q
7193358529,389712.740858078,47910.29784297943,0.0,1412700.0408911705,-0.021490276006314257,0.6228426500699602,0.8549887976511922,0.788297005329883,0.5958817501729352,0.07880532515758844,0.01807167566918632,0.07647302059340938,0.22444810618717578
6524822237,377562.23135995865,48040.93929481506,0.0,1406610.736439705,-0.0215075172590945,0.6229486592873302,0.8549689985608567,0.7883208171315058,0.5957914603314294,0.0739293107335517,0.018093185566642363,0.07476913484759339,0.205315095386134
8944284622,283409.16435956955,54706.532596588135,0.0,1406893.1145238876,-0.021513362248982926,0.6240630739053116,0.8542591859935711,0.7892992160893934,0.5958809935680477,0.08604668773433768,0.017332668561353626,0.06980010262650652,0.20204604015679012
6270118503,377425.21128845215,47934.3557844162,0.0,1421181.958454609,-0.021523086703512218,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07811735407503025,0.013109854550809787,0.07574806327438428,0.2015669629188413
5816485671,379081.56723737717,47724.66731739044,0.0,1406891.913711071,-0.02146641385265302,0.6267840889356571,0.8524569358855908,0.7996932178230058,0.5993961208091683,0.09004445717962581,0.012819315448057714,0.07276673387724791,0.1875195356075674
7672268975,371143.4097094536,47527.868918418884,0.0,1422188.8711194992,-0.02148418193843471,0.6270244045697027,0.8511273054397003,0.7973374253618891,0.5997953175022428,0.07302889823683427,0.018186865703163035,0.07503887609829403,0.20597814167319403
7440270308,367678.6082434654,47742.89123439789,0.0,1405843.598455429,-0.02153550819639216,0.6300844768027816,0.8538203726315735,0.8028763792270753,0.5954637502737871,0.07309604462764449,0.01789336910979349,0.07524378883006928,0.2054564913773832
522056335,363164.0534029007,47711.2944726944,0.0,1406513.633866787,-0.021686954775056888,0.6266316046920312,0.8565876215628987,0.8063874750441464,0.5982592415303879,0.0747467981901026,0.018110616186148648,0.07444374466974973,0.2048820183879786
7753880556,368790.43872499466,47732.2944726944,0.0,1413130.473270893,-0.021783336500244666,0.6304969954072331,0.8494787587974864,0.7959062745474366,0.5963976242836265,0.07440023747653567,0.017199687401035182,0.07529133696598193,0.20357646950738734
7124941644,467365.74964761734,47710.15709400177,0.0,1412999.6923065186,-0.02149943254493436,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07535087959872884,0.011485167818504467,0.0726504643805814,0.22816253392388477
3631977377,372402.45479774475,54689.74699020386,0.0,1398337.8623523712,-0.021515955853420143,0.6240559698420759,0.8548569852612312,0.7881340484624649,0.5959100286748928,0.0733269006423525,0.01805788046523409,0.07502655690785054,0.20559721419719185
1849881163,375845.05425167084,46907.54076385498,0.0,1405285.4399952888,-0.021676996505966994,0.6268841577987025,0.8563852169292712,0.806130663286288,0.5980547711709648,0.07257922107515498,0.017939175880580985,0.0744887100295787,0.21050062793075847
794410512,383707.03796958923,48039.07466220856,0.0,1406341.7771075252,-0.021487392005480443,0.6373964651596463,0.8556679335301794,0.7936195963670076,0.6003779210773152,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
8792730614,348768.6276612282,47545.88174247742,0.0,1405997.213707924,-0.02149660914054008,0.6238880104902397,0.8550092497510329,0.7892581160402882,0.5957988404341519,0.07570088214756775,0.013885517301774324,0.07872602983348742,0.2007917309875772
4637420581,370655.42354106903,47797.315227508545,0.0,1430419.8170862198,-0.021507108536620634,0.6291814615750613,0.8488927297631251,0.7924655236797374,0.5966777101828388,0.07311891558269604,0.013390195713779035,0.07694920416207401,0.20732602388414356
6187645692,365332.37361621857,47729.51251220703,0.0,1411072.2512207031,-0.02150243995306056,0.630348312547921,0.8482026141517347,0.7940438965943168,0.596714816530461,0.0732380082197044,0.01301657388463783,0.0771578306735718,0.20684415046231133
2612064702,382276.4542994499,47597.90768814087,0.0,1413512.5300922394,-0.021769715776079,0.6303396768455792,0.8481525117949077,0.7939737191154026,0.5967267832440493,0.06975644310108833,0.016348735019288182,0.07104835521113641,0.2389063822198035
9282662360,405627.1917948723,47369.388392448425,0.0,1417990.4643559456,-0.02152650403101042,0.6303854419356231,0.8484544675885249,0.7944032634393962,0.5966535706797533,0.07237206640026311,0.01196582402447815,0.07476578959788645,0.22585771561079962
6763703716,373840.5139350891,45995.38493061066,0.0,1413260.1839823723,-0.021510508352813207,0.630239412189934,0.8481206896768921,0.7938982061770931,0.5968381348137198,0.07319097525468848,0.017478427736062865,0.0755334915807607,0.2047189894940881
2495327676,373765.2649054527,47618.138714790344,0.0,1408162.6236047745,-0.021515023472940542,0.6303924099336204,0.849190359116375,0.7954558734190931,0.596466353283358,0.08744974645681532,0.012410483427281991,0.07231607650567691,0.19730127899493433
2264830928,379901.9377608299,47542.82674598694,0.0,1393257.3781867027,-0.021648884018790837,0.6266316046920312,0.8565876215628987,0.8063874750441464,0.5982592415303879,0.07285762024814316,0.018061723679860434,0.07474808718831713,0.20818811581410412
1804828069,370691.76977825165,54670.5567150116,0.0,1388238.0662989616,-0.021584737014171407,0.6303388038134292,0.853616546331077,0.8026177636529644,0.5952578437380746,0.070924847985066,0.01177028639549713,0.07441764199538736,0.2295834325696874
2937783047,378613.2708802223,47860.28908729553,0.0,1410605.7993330956,-0.021361836463894224,0.6235151661403504,0.854664380849847,0.7887399166056032,0.5958369355826337,0.08442354298651972,0.018804794213229177,0.07935258744160391,0.22310922572380057
2241795880,384204.5269393921,47691.01784610748,0.0,1398332.5561804771,-0.02148494331348827,0.6300334888936748,0.8484554080162245,0.7933440638668956,0.5967598800504401,0.07541798163629408,0.013727454355206909,0.07763040566110327,0.19727886737862105
5568796634,359986.7344574928,47618.09439754486,0.0,1412905.0628643036,-0.021523517238568934,0.6308910040822592,0.8496634800622024,0.7942287628089306,0.5967529426591008,0.08766385313829382,0.017534061199244368,0.06996038131722146,0.1966912380185536
2739471699,382948.4170136452,47639.84667682648,0.0,1383098.9792056084,-0.02176396421623039,0.6260688078585481,0.8568099244895495,0.80547582273848,0.5982688530828827,0.07415369099812322,0.013543370734163444,0.078306051305154,0.19781721888475567
4084321368,399345.95525074005,48123.3557844162,0.0,1399942.7390637398,-0.021447896909348674,0.6303397019399998,0.8479954536836531,0.7937252548533847,0.59676900641501,0.08169013990057987,0.0131806146670918,0.07566838586340319,0.19283441829341344
1144558027,359327.2841973305,47873.820366859436,0.0,1425266.2260799408,-0.02152290050794181,0.6250326017743587,0.8544850507153224,0.7854676073614908,0.5963741706635497,0.07451570605135363,0.013502388156012056,0.07815120367189227,0.19741763263674358
4773929959,292469.5285177231,53471.39236354828,0.0,1399008.311229229,-0.02151262866308512,0.6299353990598665,0.8482987055577664,0.7936487782996761,0.5968937119793141,0.07352331151205392,0.01816533601869019,0.07487064771811983,0.2056716883484593
5924111655,386599.6503891945,47615.36336803436,0.0,1399666.6252012253,-0.021633791338250274,0.6303433795364007,0.8494024795767311,0.7959470537043687,0.5963914229741905,0.08751012706292953,0.01292229274950002,0.07365216992053122,0.18912091714559076
9487195780,374517.49045419693,47633.60652256012,0.0,1405074.8991036415,-0.021513444167533424,0.6253619300294607,0.8533481971335065,0.7906156713276601,0.5959800300634984,0.07593944609787882,0.0136116429102061,0.0789529193425665,0.20032093094560074
3268128225,378668.83263397217,47904.2412853241,0.0,1407649.4065408707,-0.02148754148670795,0.6303969104412315,0.8480097098941115,0.7936876836004605,0.5967751198309434,0.08739589950322879,0.01754918193966823,0.07006172130455876,0.19681113250199403
2490643691,379762.4909720421,48039.41142845154,0.0,1423829.7656111717,-0.02150072949509263,0.6229457374844193,0.8535575413382608,0.7860809066095138,0.596171295625138,0.08900353695956237,0.01719579942141189,0.06972565296579633,0.1953238239475509
6780057932,438031.05250406265,46963.32099723816,0.0,1416263.7633304596,-0.02150199791888452,0.6396837415694018,0.8555706191244694,0.7908129935177043,0.5968672931952711,0.08969924064925351,0.012825128270666852,0.07289379613200175,0.18772413127841261
8594879281,381952.27959394455,53934.5559387207,0.0,1395256.639477253,-0.021491799170426762,0.6303397036636014,0.8479846662010844,0.7937081891706635,0.5967719064990431,0.07320692755249567,0.013027294603483298,0.07720969560873903,0.2066321369249908
4492910623,378814.31272649765,48565.21291446686,0.0,1407873.9286007881,-0.02153645983817354,0.6299312031464422,0.8483676654734974,0.794199479853691,0.5970821409035804,0.0715175313105869,0.011856919775800674,0.07448362877837424,0.22755365925373994
8867957336,377679.6441965103,45336.10333061218,0.0,1407854.580039978,-0.02149493113991452,0.6226747528472625,0.8566405121889783,0.7902069381036609,0.5993982710462155,0.07319097525468848,0.017478427736062865,0.0755334915807607,0.2047189894940881
9975621085,385839.04095602036,47543.50723361969,0.0,1405578.0186548233,-0.021495763040054294,0.6229400065006252,0.8553649954818118,0.7890703444949103,0.5957511640673846,0.07406379782822888,0.013499273313230547,0.07825804983077396,0.19801443432242297
6263631792,365277.9393582344,48020.735337257385,0.0,1409074.7255182266,-0.021715108014711215,0.6266322463512607,0.8525716776015426,0.8000342943985037,0.5993388794242495,0.07404513904187286,0.01371333965802284,0.07815188633800817,0.1980977833503227
1614359695,389929.11190366745,47949.24211025238,0.0,1403442.507557869,-0.021484599261562876,0.6311389754457805,0.8484315443487163,0.7933080824716474,0.5968148052095796,0.07478338745874066,0.013487172995372942,0.0780610894894167,0.19724134092142523
6781884192,377203.5529718399,47732.2944726944,0.0,1418678.5935649872,-0.021491475767160595,0.622832901755839,0.8536317220354688,0.7861476245878475,0.5962567997862425,0.0891247177382133,0.012389067164564865,0.07187541872359073,0.19539495923234906
3609220389,495766.2494635582,47696.92213344574,0.0,1413640.1480498314,-0.021600433776986283,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07126754036083816,0.016439862498766892,0.0715622293762119,0.241776854468259
8839031698,504112.57199573517,54014.77991104126,0.0,1404461.3573875427,-0.021513416443530997,0.6237836431153646,0.8534017014595681,0.7863496647076982,0.5962330170031691,0.0793519635860014,0.01825636619338619,0.07748185079905974,0.2161875049009283
9464699972,294934.7900209427,47781.18142127991,0.0,1416435.749300003,-0.02176700385714092,0.6303388038134292,0.853616546331077,0.8026177636529644,0.5952578437380746,0.07104661509118107,0.011764881725096009,0.07437545826304946,0.22950573784705114
6069594554,390554.9587082863,47687.587682724,0.0,1445060.7708363533,-0.02149996872793236,0.6241304131976942,0.8532508523005997,0.7882355982111863,0.5961122337532745,0.07108499060062404,0.014142505106627939,0.07348314333234726,0.23001487136559184
7997961312,373021.97772598267,49803.47842884064,0.0,1403280.7033376694,-0.021637426230151635,0.6315358121541991,0.8490881735620672,0.7941967165343254,0.5966832145919302,0.07370695456521908,0.01330271797967875,0.07782146315951742,0.20160327291729305
5917082922,473079.76728630066,47538.800528526306,0.0,1424586.6986031532,-0.02159129616816957,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.06975172386905981,0.016245284802980896,0.07108004352264613,0.2390007336874455
2011306229,362737.6891422272,48037.54605960846,0.0,1394818.2255997658,-0.021248372251604697,0.6232435753228579,0.8533546247372321,0.7863214211202184,0.596198782375054,0.08645994128624547,0.016481686347438185,0.06939026576554391,0.20510959428478956
9862732661,362859.54156303406,47495.5036611557,0.0,1410092.0380949974,-0.021601577098381397,0.6194561127291546,0.8563379954002742,0.789581354377552,0.5989906931644803,0.06985102100635752,0.016340695567861056,0.07118640600139566,0.23798315355811855
5736451678,369988.28931713104,47563.825273513794,0.0,1436561.4852895737,-0.021641595433807947,0.6303388038134292,0.853616546331077,0.8026177636529644,0.5952578437380746,0.07285113708455718,0.018088951839570162,0.07482139083852817,0.2077659184090634
7550825925,371507.7434949875,51449.03790855408,0.0,1397484.5578188896,-0.021707652354409412,0.6192263313597137,0.8621533089501217,0.7987236698705631,0.5976619359304441,0.07077145941664768,0.011685797365287619,0.07422997583649811,0.2311260897287674
1919687597,385916.7584605217,47563.82674598694,0.0,1412907.4455652237,-0.021508257669956232,0.6267165046587841,0.8512993571508188,0.7980425972827688,0.5995947541276732,0.07892117271261848,0.013337988913910411,0.07690250608247867,0.19552043072883954
1219483742,375315.69233322144,48060.07466220856,0.0,1406147.9160785675,-0.021544078326582006,0.6192263440232824,0.8620740516441029,0.7985982856551783,0.5976832432972218,0.07692868135490803,0.013385266023361207,0.0773002574165886,0.19597834398338243
1675745023,377438.80336141586,47565.35387611389,0.0,1407524.402618885,-0.02148413659165027,0.6291494475141569,0.851664001662335,0.7968828255013525,0.5959271986697355,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
2358508485,369980.5673928261,47749.17762184143,0.0,1409266.4280676842,-0.02160626543116928,0.6303388038134292,0.853616546331077,0.8026177636529644,0.5952578437380746,0.0730851425176212,0.017941022187103594,0.07521051852141934,0.20554118824418402
6206885018,377238.11672496796,47711.2944726944,0.0,1402544.878376484,-0.021486800984326204,0.6303396949882526,0.8480389624899206,0.793794085322274,0.5967573095994132,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
3231088462,281159.0400028229,46963.32099723816,0.0,1415139.2641468048,-0.02149311189772063,0.6229108054529484,0.8539153169874141,0.7866158363052879,0.596100645361939,0.09012328775727416,0.012813863937941155,0.07280245254528199,0.18761767197952917
2439006966,340700.5314702764,47725.00334739685,0.0,1416429.3829622269,-0.021519534424942033,0.6229343141337261,0.8542775976758114,0.7871948764107812,0.5959790901343797,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
9416043001,501047.3313999176,47689.15709400177,0.0,1426749.0662941933,-0.021524334505677478,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07109888154057002,0.011885705009056986,0.07462064766384471,0.227837599297202
5176672850,383459.1531062126,47749.05981636047,0.0,1411224.888964653,-0.021561706808632786,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.0725913859684215,0.0179458765105255,0.07450359339941627,0.210378283352668
8404746605,382029.6481361389,47616.61011219025,0.0,1429081.7552227974,-0.0214904204663785,0.6303397036636014,0.8479846662010844,0.7937081891706635,0.5967719064990431,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
1090466135,366173.7091021538,47753.4251909256,0.0,1399849.1030893326,-0.021687977526532176,0.630339524610276,0.8491053048325485,0.7954810275699755,0.59647063637588,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
7667882033,368641.33294296265,47706.72305011749,0.0,1409719.203977108,-0.021505683590615998,0.6229563888853626,0.853973594170449,0.786690798163519,0.5960646470195563,0.07330733381285216,0.016969824965037544,0.07588858661611615,0.2038150172097437
